19,4,19+18+17+16+6+5+4,5.9,
19,5,19+18+17+16+6+5,5.9,
19,6,19+18+17+16+6,4.9,
19,16,19+18+17+16,4.9,
19,17,19+18+17,4,
19,18,19+18,4,
19,20,19+20,4,
19,21,19+20+21,4,
19,22,19+20+21+22,4.9,
19,23,19+20+21+22+23,4.9,
19,24,19+20+21+22+23+24,5.9,
19,25,19+20+21+22+23+24+25,5.9,
19,7,19+18+17+16+7,4.9,
19,8,19+18+17+16+7+8,4.9,
19,9,19+18+17+16+7+8+9,5.9,
19,10,19+18+17+16+7+8+9+10,5.9,
19,11,19+18+17+16+7+8+9+10+11,7.3,
19,12,19+18+17+16+7+8+9+10+11+12,7.3,
19,13,19+18+17+16+7+8+9+10+11+12+13,7.3,
19,14,19+18+17+16+7+8+9+10+11+12+13+14,7.3,
19,15,19+18+17+16+7+8+9+10+11+12+13+14+15,7.3,
19,38,19+18+17+16+7+8+9+10+11+12+13+14+15+38,7.3,
19,39,19+20+21+53+41+40+39,12.5,
19,40,19+20+21+53+41+40,5.9,
19,41,19+20+21+53+41,4.9,
19,53,19+20+21+53,4,
19,42,19+20+21+42,4.9,
19,54,19+20+21+42+46+42+54,10.5,
19,55,19+20+21+42+46+42+54+55,14.9,
19,43,19+20+21+42+46+42+54+43,12.6,
19,48,19+18+17+16+7+8+9+10+11+12+13+14+15+38+48,8.9,
19,49,19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49,8.9,
19,50,19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50,8.9,
19,51,19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51,8.9,
19,52,19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51+52,8.9,
19,57,19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+57,8.9,
19,120,19+20+114+115+116+117+118+119+120,15,
19,119,19+20+114+115+116+117+118+119,15,
19,118,19+20+114+115+116+117+118,15,
19,117,19+20+114+115+116+117,15,
19,116,19+20+114+115+116,15,
19,115,19+20+114+115,14,
19,114,19+20+114,6,
19,111,19+20+53+111,5.9,
19,78,19+18+17+16+7+8+67+68+69+71+72+73+74+75+78,37.6,71.1
19,76,19+18+17+16+7+8+67+68+69+71+72+73+74+75+76,37.6,71.1
19,75,19+18+17+16+7+8+67+68+69+71+72+73+74+75,10.9,19.8
19,74,19+18+17+16+7+8+67+68+69+71+72+73+74,10.9,19.8
19,73,19+18+17+16+7+8+67+68+69+71+72+73,10.1,18
19,72,19+18+17+16+7+8+67+68+69+71+72,10.1,18
19,71,19+18+17+16+7+8+67+68+69+71,8.8,15.1
19,70,19+18+17+16+7+8+67+68+70,14.6,26.4
19,69,19+18+17+16+7+8+67+68+69,8.2,14
19,68,19+18+17+16+7+8+67+68,7.8,13.2
19,67,19+18+17+16+7+8+67,7.8,13.2
19,65,19+18+17+16+7+8+65,5.6,9
19,64,19+20+53+111+80+64,5.6,
19,80,19+20+53+111+80,7.1,
19,96,19+18+17+16+7+8+67+96,7.9,13.3
19,97,19+18+17+16+7+8+67+96+97,7.9,13.3
19,98,19+18+17+16+7+8+67+96+97+98,7.9,13.3
19,99,19+18+17+16+7+8+67+96+97+98+99,7.9,13.3
19,100,19+18+17+16+7+8+67+96+97+98+99+100,9.5,14.9
19,101,19+18+17+16+7+8+67+96+97+98+99+100+101,9.5,14.9
19,102,19+18+17+16+7+8+67+96+97+98+99+100+101+102,9.5,14.9
19,103,19+18+17+16+7+8+67+96+97+98+99+100+101+102+103,9.5,14.9
19,39,19+20+21+53+41+40+39,12.5,
19,40,19+20+21+53+41+40,5.9,
19,42,19+20+21+42,4.9,
19,47,19+20+21+42+46+47,,
19,56,19+20+21+42+46+47+56,,
20,26,20+19+18+17+16+6+5+4+3+2+1+26,12.5,
20,1,20+19+18+17+16+6+5+4+3+2+1,12.5,
20,2,20+19+18+17+16+6+5+4+3+2,12.5,
20,27,20+19+18+17+16+6+5+4+3+2+27,12.5,
20,28,20+19+18+17+16+6+5+4+3+2+27+28,12.5,
20,29,20+19+18+17+16+6+5+4+3+2+27+28+29,12.5,
20,30,20+19+18+17+16+6+5+4+3+2+27+28+29+30,12.5,
20,31,20+19+18+17+16+6+5+4+3+2+27+28+29+30+31,12.5,
20,32,20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32,12.5,
20,33,20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33,12.5,
20,34,20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34,12.5,
20,35,20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34+35,12.5,
20,36,20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34+35+36,12.5,
20,37,20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34+35+36+37,12.5,
20,3,20+19+18+17+16+6+5+4+3,7.1,
20,4,20+19+18+17+16+6+5+4,7.1,
20,5,20+19+18+17+16+6+5,5.9,
20,6,20+19+18+17+16+6,5.9,
20,16,20+19+18+17+16,4.9,
20,17,20+19+18+17,4.9,
20,18,20+19+18,4,
20,19,20+19,4,
20,21,20+21,4,
20,22,20+21+22,4,
20,23,20+21+22+23,4.9,
20,24,20+21+22+23+24,4.9,
20,25,20+21+22+23+24+25,5.9,
20,7,20+19+18+17+16+7,4.9,
20,8,20+19+18+17+16+7+8,5.9,
20,9,20+19+18+17+16+7+8+9,5.9,
20,10,20+19+18+17+16+7+8+9+10,7.3,
20,11,20+19+18+17+16+7+8+9+10+11,7.3,
20,12,20+19+18+17+16+7+8+9+10+11+12,7.3,
20,13,20+19+18+17+16+7+8+9+10+11+12+13,8.9,
20,14,20+19+18+17+16+7+8+9+10+11+12+13+14,8.9,
20,15,20+19+18+17+16+7+8+9+10+11+12+13+14+15,8.9,
20,38,20+19+18+17+16+7+8+9+10+11+12+13+14+15+38,8.9,
20,39,20+53+41+40+39,12.5,
20,40,20+53+41+40,7.3,
20,41,20+53+41,5.9,
20,53,20+53,4.8,
20,42,20+21+42,4.9,
20,54,20+21+42+46+42+54,10.5,
20,55,20+21+42+46+42+54+55,14.9,
20,43,20+21+42+46+42+54+43,12.6,
20,48,20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48,8.9,
20,49,20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49,8.9,
20,50,20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50,8.9,
20,51,20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51,8.9,
20,52,20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51+52,8.9,
20,57,20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+57,8.9,
20,120,20+114+115+116+117+118+119+120,13.4,
20,119,20+114+115+116+117+118+119,13.4,
20,118,20+114+115+116+117+118,13.4,
20,117,20+114+115+116+117,13.4,
20,116,20+114+115+116,13.4,
20,115,20+114+115,12.5,
20,114,20+114,5.7,
20,111,20+53+111,7.1,
20,78,20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+78,38.6,72.1
20,76,20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+76,38.6,72.1
20,75,20+19+18+17+16+7+8+67+68+69+71+72+73+74+75,12,20.9
20,74,20+19+18+17+16+7+8+67+68+69+71+72+73+74,12,20.9
20,73,20+19+18+17+16+7+8+67+68+69+71+72+73,10.7,18.6
20,72,20+19+18+17+16+7+8+67+68+69+71+72,10.7,18.6
20,71,20+19+18+17+16+7+8+67+68+69+71,9.8,16.1
20,70,20+19+18+17+16+7+8+67+68+70,15.6,27.4
20,69,20+19+18+17+16+7+8+67+68+69,9.3,15.1
20,68,20+19+18+17+16+7+8+67+68,8.9,14.3
20,67,20+19+18+17+16+7+8+67,8.9,14.3
20,65,20+53+111+80+64+65,7.1,10.5
20,64,20+53+111+80+64,7.1,
20,80,20+53+111+80,7.1,
20,96,20+19+18+17+16+7+8+67+96,9,14.4
20,97,20+19+18+17+16+7+8+67+96+97,9,14.4
20,98,20+19+18+17+16+7+8+67+96+97+98,9,14.4
20,99,20+19+18+17+16+7+8+67+96+97+98+99,9,14.4
20,100,20+19+18+17+16+7+8+67+96+97+98+99+100,10.6,16
20,101,20+19+18+17+16+7+8+67+96+97+98+99+100+101,10.6,16
20,102,20+19+18+17+16+7+8+67+96+97+98+99+100+101+102,10.6,16
20,103,20+19+18+17+16+7+8+67+96+97+98+99+100+101+102+103,10.6,16
20,39,20+53+41+40+39,12.5,
20,40,20+53+41+40,7.3,
20,42,20+21+42,4.9,
20,47,20+21+42+46+47,,
20,56,20+21+42+46+47+56,,
21,26,21+53+41+40+39+1+26,12.5,
21,1,21+53+41+40+39+1,12.5,
21,2,21+20+19+18+17+16+6+5+4+3+2,12.5,
21,27,21+53+41+40+39+1+2+27,12.5,
21,28,21+53+41+40+39+1+2+27+28,12.5,
21,29,21+53+41+40+39+1+2+27+28+29,12.5,
21,30,21+53+41+40+39+1+2+27+28+29+30,12.5,
21,31,21+53+41+40+39+1+2+27+28+29+30+31,12.5,
21,32,21+53+41+40+39+1+2+27+28+29+30+31+32,12.5,
21,33,21+53+41+40+39+1+2+27+28+29+30+31+32+33,12.5,
21,34,21+53+41+40+39+1+2+27+28+29+30+31+32+33+34,12.5,
21,35,21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35,12.5,
21,36,21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35+36,12.5,
21,37,21+53+41+40+39+1+2+27+28+29+30+31+32+33+34+35+36+37,12.5,
21,3,21+20+19+18+17+16+6+5+4+3,8.9,
21,4,21+20+19+18+17+16+6+5+4,7.3,
21,5,21+20+19+18+17+16+6+5,7.3,
21,6,21+20+19+18+17+16+6,5.9,
21,16,21+20+19+18+17+16,5.9,
21,17,21+20+19+18+17,4.9,
21,18,21+20+19+18,4.9,
21,19,21+20+19,4,
21,20,21+20,4,
21,22,21+22,4,
21,23,21+22+23,4,
21,24,21+22+23+24,4.9,
21,25,21+22+23+24+25,4.9,
21,7,21+20+19+18+17+16+7,5.9,
21,8,21+20+19+18+17+16+7+8,5.9,
21,9,21+20+19+18+17+16+7+8+9,7.3,
21,10,21+20+19+18+17+16+7+8+9+10,7.3,
21,11,21+20+19+18+17+16+7+8+9+10+11,7.3,
21,12,21+20+19+18+17+16+7+8+9+10+11+12,8.9,
21,13,21+20+19+18+17+16+7+8+9+10+11+12+13,8.9,
21,14,21+20+19+18+17+16+7+8+9+10+11+12+13+14,8.9,
21,15,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15,8.9,
21,38,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38,8.9,
21,39,21+53+41+40+39,12.5,
21,40,21+53+41+40,7.3,
21,41,21+53+41,5.9,
21,53,21+53,4.9,
21,42,21+42,4,
21,54,21+42+46+42+54,10.5,
21,55,21+42+46+42+54+55,14.9,
21,43,21+42+46+42+54+43,12.6,
21,48,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48,8.9,
21,49,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49,8.9,
21,50,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50,8.9,
21,51,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51,8.9,
21,52,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+51+52,10.5,
21,57,21+20+19+18+17+16+7+8+9+10+11+12+13+14+15+38+48+49+50+57,10.5,
21,120,21+53+20+114+115+116+117+118+119+120,15,
21,119,21+53+20+114+115+116+117+118+119,15,
21,118,21+53+20+114+115+116+117+118,15,
21,117,21+53+20+114+115+116+117,15,
21,116,21+53+20+114+115+116,15,
21,115,21+53+20+114+115,14,
21,114,21+53+20+114,4.9,
21,111,21+53+111,7.3,
21,78,21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+78,38.6,72.1
21,76,21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75+76,38.6,72.1
21,75,21+20+19+18+17+16+7+8+67+68+69+71+72+73+74+75,12,20.9
21,74,21+20+19+18+17+16+7+8+67+68+69+71+72+73+74,12,20.9
21,73,21+20+19+18+17+16+7+8+67+68+69+71+72+73,10.7,18.6
21,72,21+20+19+18+17+16+7+8+67+68+69+71+72,10.7,18.6
21,71,21+20+19+18+17+16+7+8+67+68+69+71,9.8,16.1
21,70,21+20+19+18+17+16+7+8+67+68+70,15.6,27.4
21,69,21+20+19+18+17+16+7+8+67+68+69,9.3,15.1
21,68,21+20+19+18+17+16+7+8+67+68,8.9,14.3
21,67,21+20+19+18+17+16+7+8+67,8.9,14.3
21,65,21+53+111+80+64+65,6.7,10.1
21,64,21+53+111+80+64,6.7,
21,80,21+53+111+80,8.9,
21,96,21+20+19+18+17+16+7+8+67+96,9,14.4
21,97,21+20+19+18+17+16+7+8+67+96+97,9,14.4
21,98,21+20+19+18+17+16+7+8+67+96+97+98,9,14.4
21,99,21+20+19+18+17+16+7+8+67+96+97+98+99,9,14.4
21,100,21+20+19+18+17+16+7+8+67+96+97+98+99+100,10.6,16
21,101,21+20+19+18+17+16+7+8+67+96+97+98+99+100+101,10.6,16
21,102,21+20+19+18+17+16+7+8+67+96+97+98+99+100+101+102,10.6,16
21,103,21+20+19+18+17+16+7+8+67+96+97+98+99+100+101+102+103,10.6,16
21,39,21+53+41+40+39,12.5,
21,40,21+53+41+40,7.3,
21,42,21+42,4,
21,47,21+42+46+47,,
21,56,21+42+46+47+56,,
22,26,22+21+53+41+40+39+1+26,12.5,
22,1,22+21+53+41+40+39+1,12.5,
22,2,22+21+20+19+18+17+16+6+5+4+3+2,12.5,
22,27,22+21+20+19+18+17+16+6+5+4+3+2+27,12.5,
22,28,22+21+20+19+18+17+16+6+5+4+3+2+27+28,12.5,
22,29,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29,12.5,
22,30,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30,12.5,
22,31,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30+31,12.5,
22,32,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32,12.5,
22,33,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33,12.5,
22,34,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34,12.5,
22,35,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34+35,12.5,
22,36,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34+35+36,12.5,
22,37,22+21+20+19+18+17+16+6+5+4+3+2+27+28+29+30+31+32+33+34+35+36+37,12.5,
22,3,22+21+20+19+18+17+16+6+5+4+3,8.9,
22,4,22+21+20+19+18+17+16+6+5+4,8.9,
22,5,22+21+20+19+18+17+16+6+5,7.3,
22,6,22+21+20+19+18+17+16+6,7.3,
22,16,22+21+20+19+18+17+16,5.9,
22,17,22+21+20+19+18+17,5.9,
22,18,22+21+20+19+18,4.9,
22,19,22+21+20+19,4.9,
22,20,22+21+20,4,
22,21,22+21,4,
22,23,22+23,4,
22,24,22+23+24,4,
22,25,22+23+24+25,4.9,
22,7,22+21+20+19+18+17+16+7,5.9,
22,8,22+21+20+19+18+17+16+7+8,7.3,
22,9,22+21+20+19+18+17+16+7+8+9,7.3,
22,10,22+21+20+19+18+17+16+7+8+9+10,7.3,
22,11,22+21+20+19+18+17+16+7+8+9+10+11,8.9,
22,12,22+21+20+19+18+17+16+7+8+9+10+11+12,8.9,
9,101,9+8+67+96+97+98+99+100+101,8.7,14.1
9,102,9+8+67+96+97+98+99+100+101+102,8.7,14.1
9,103,9+8+67+96+97+98+99+100+101+102+103,8.7,14.1
9,39,9+8+7+16+6+5+4+3+2+1+39,12.5,
9,40,9+8+7+16+17+18+19+20+21+53+41+40,5.9,
9,42,9+8+7+16+17+18+19+20+21+42,7.3,
9,47,9+8+7+16+17+18+19+20+21+42+46+47,,
9,56,9+8+7+16+17+18+19+20+21+42+46+47+56,,
10,26,10+9+8+7+16+6+5+4+3+2+1+26,12.5,
10,1,10+9+8+7+16+6+5+4+3+2+1,12.5,
10,2,10+9+8+7+16+6+5+4+3+2,12.5,
10,27,10+9+8+7+16+6+5+4+3+2+27,12.5,
10,28,10+9+8+7+16+6+5+4+3+2+27+28,12.5,
10,29,10+11+12+13+14+15+38+48+32+31+30+29,12.5,
10,30,10+11+12+13+14+15+38+48+32+31+30,12.5,
10,31,10+11+12+13+14+15+38+48+32+31,10.5,
10,32,10+11+12+13+14+15+38+48+32,10.5,
10,33,10+11+12+13+14+15+38+48+32+33,10.5,
10,34,10+11+12+13+14+15+38+48+32+33+34,12.5,
10,35,10+11+12+13+14+15+38+48+32+33+34+35,12.5,
10,36,10+11+12+13+14+15+38+48+32+33+34+35+36,12.5,
10,37,10+11+12+13+14+15+38+48+32+33+34+35+36+37,12.5,
10,3,10+9+8+7+16+6+5+4+3,7.3,
10,4,10+9+8+7+16+6+5+4,7.3,
10,5,10+9+8+7+16+6+5,5.9,
10,6,10+9+8+7+16+6,5.9,
10,16,10+9+8+7+16,4.9,
10,17,10+9+8+7+16+17,4.9,
10,18,10+9+8+7+16+17+18,5.9,
10,19,10+9+8+7+16+17+18+19,5.9,
10,20,10+9+8+7+16+17+18+19+20,7.3,
10,21,10+9+8+7+16+17+18+19+20+21,7.3,
10,22,10+9+8+7+16+17+18+19+20+21+22,7.3,
10,23,10+9+8+7+16+17+18+19+20+21+22+23,8.9,
10,24,10+9+8+7+16+17+18+19+20+21+22+23+24,8.9,
10,25,10+9+8+7+16+17+18+19+20+21+22+23+24+25,8.9,
10,7,10+9+8+7,4.9,
10,8,10+9+8,4,
10,9,10+9,4,
10,11,10+11,4,
10,12,10+11+12,4,
10,13,10+11+12+13,4.9,
10,14,10+11+12+13+14,4.9,
10,15,10+11+12+13+14+15,5.9,
10,38,10+11+12+13+14+15+38,5.9,
10,39,10+9+8+7+16+6+5+4+3+2+1+39,12.5,
10,40,10+9+8+7+16+17+18+19+20+21+53+41+40,7.3,
10,41,10+9+8+7+16+17+18+19+20+21+53+41,5.9,
10,53,10+9+8+65+64+80+111+53,4.9,8.3
10,42,10+9+8+7+16+17+18+19+20+21+42,8.9,
10,54,10+9+8+7+16+17+18+19+20+21+42+46+42+54,12.6,
10,55,10+9+8+7+16+17+18+19+20+21+42+46+42+54+55,17.9,
10,43,10+9+8+7+16+17+18+19+20+21+42+46+42+54+43,14.9,
10,48,10+11+12+13+14+15+38+48,7.3,
10,49,10+11+12+13+14+15+38+48+49,7.3,
10,50,10+11+12+13+14+15+38+48+49+50,7.3,
10,51,10+11+12+13+14+15+38+48+49+50+51,7.3,
10,52,10+11+12+13+14+15+38+48+49+50+51+52,8.9,
10,57,10+11+12+13+14+15+38+48+49+50+57,8.9,
10,120,10+9+8+7+16+17+18+19+20+114+115+116+117+118+119+120,17.5,
10,119,10+9+8+7+16+17+18+19+20+114+115+116+117+118+119,17.5,
10,118,10+9+8+7+16+17+18+19+20+114+115+116+117+118,17.5,
10,117,10+9+8+7+16+17+18+19+20+114+115+116+117,17.5,
10,116,10+9+8+7+16+17+18+19+20+114+115+116,17.5,
10,115,10+9+8+7+16+17+18+19+20+114+115,16.5,
10,114,10+9+8+7+16+17+18+19+20+114,8.3,
10,111,10+9+8+65+64+80+111,7.3,10.7
10,78,10+9+8+67+68+69+71+72+73+74+75+78,36.7,70.2
10,76,10+9+8+67+68+69+71+72+73+74+75+76,36.7,70.2
10,75,10+9+8+67+68+69+71+72+73+74+75,10,18.9
10,74,10+9+8+67+68+69+71+72+73+74,10,18.9
10,73,10+9+8+67+68+69+71+72+73,9.3,17.2
10,72,10+9+8+67+68+69+71+72,9.3,17.2
10,71,10+9+8+67+68+69+71,7.9,14.2
10,70,10+9+8+67+68+70,13.7,25.5
10,69,10+9+8+67+68+69,7.3,13.1
10,68,10+9+8+67+68,6.8,12.2
10,67,10+9+8+67,6.8,12.2
10,65,10+9+8+65,4.8,8.2
10,64,10+9+8+65+64,4.8,8.2
10,80,10+9+8+65+64+80,7.3,10.7
10,96,10+9+8+67+96,6.9,12.3
10,97,10+9+8+67+96+97,6.9,12.3
10,98,10+9+8+67+96+97+98,6.9,12.3
10,99,10+9+8+67+96+97+98+99,6.9,12.3
10,100,10+9+8+67+96+97+98+99+100,8.7,14.1
10,101,10+9+8+67+96+97+98+99+100+101,8.7,14.1
10,102,10+9+8+67+96+97+98+99+100+101+102,8.7,14.1
10,103,10+9+8+67+96+97+98+99+100+101+102+103,8.7,14.1
10,39,10+9+8+7+16+6+5+4+3+2+1+39,12.5,
10,40,10+9+8+7+16+17+18+19+20+21+53+41+40,7.3,
10,42,10+9+8+7+16+17+18+19+20+21+42,8.9,
10,47,10+9+8+7+16+17+18+19+20+21+42+46+47,,
10,56,10+9+8+7+16+17+18+19+20+21+42+46+47+56,,
11,26,11+10+9+8+7+16+6+5+4+3+2+1+26,12.5,
11,1,11+10+9+8+7+16+6+5+4+3+2+1,12.5,
11,2,11+10+9+8+7+16+6+5+4+3+2,12.5,
11,27,11+10+9+8+7+16+6+5+4+3+2+27,12.5,
11,28,11+10+9+8+7+16+6+5+4+3+2+27+28,12.5,
11,29,11+12+13+14+15+38+48+32+31+30+29,12.5,
11,30,11+12+13+14+15+38+48+32+31+30,10.5,
11,31,11+12+13+14+15+38+48+32+31,10.5,
11,32,11+12+13+14+15+38+48+32,10.5,
11,33,11+12+13+14+15+38+48+32+33,10.5,
11,34,11+12+13+14+15+38+48+32+33+34,10.5,
11,35,11+12+13+14+15+38+48+32+33+34+35,12.5,
11,36,11+12+13+14+15+38+48+32+33+34+35+36,12.5,
11,37,11+12+13+14+15+38+48+32+33+34+35+36+37,12.5,
11,3,11+10+9+8+7+16+6+5+4+3,7.3,
11,4,11+10+9+8+7+16+6+5+4,7.3,
11,5,11+10+9+8+7+16+6+5,7.3,
11,6,11+10+9+8+7+16+6,5.9,
11,16,11+10+9+8+7+16,5.9,
11,17,11+10+9+8+7+16+17,5.9,
11,18,11+10+9+8+7+16+17+18,5.9,
11,19,11+10+9+8+7+16+17+18+19,7.3,
11,20,11+10+9+8+7+16+17+18+19+20,7.3,
11,21,11+10+9+8+7+16+17+18+19+20+21,7.3,
11,22,11+10+9+8+7+16+17+18+19+20+21+22,8.9,
11,23,11+10+9+8+7+16+17+18+19+20+21+22+23,8.9,
11,24,11+10+9+8+7+16+17+18+19+20+21+22+23+24,8.9,
11,25,11+10+9+8+7+16+17+18+19+20+21+22+23+24+25,8.9,
11,7,11+10+9+8+7,4.9,
11,8,11+10+9+8,4.9,
11,9,11+10+9,4,
11,10,11+10,4,
11,12,11+12,4,
11,13,11+12+13,4,
11,14,11+12+13+14,4.9,
11,15,11+12+13+14+15,4.9,
11,38,11+12+13+14+15+38,5.9,
11,39,11+10+9+8+7+16+6+5+4+3+2+1+39,12.5,
11,40,11+10+9+8+7+16+17+18+19+20+21+53+41+40,7.3,
11,41,11+10+9+8+7+16+17+18+19+20+21+53+41,5.9,
11,53,11+10+9+8+65+64+80+111+53,5.9,9.3
11,42,11+10+9+8+7+16+17+18+19+20+21+42,8.9,
11,54,11+10+9+8+7+16+17+18+19+20+21+42+46+42+54,12.6,
11,55,11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+55,17.9,
11,43,11+10+9+8+7+16+17+18+19+20+21+42+46+42+54+43,14.9,
11,48,11+12+13+14+15+38+48,5.9,
11,49,11+12+13+14+15+38+48+49,7.3,
11,50,11+12+13+14+15+38+48+49+50,7.3,
11,51,11+12+13+14+15+38+48+49+50+51,7.3,
11,52,11+12+13+14+15+38+48+49+50+51+52,7.3,
11,57,11+12+13+14+15+38+48+49+50+57,7.3,
11,120,11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119+120,18.6,
11,119,11+10+9+8+7+16+17+18+19+20+114+115+116+117+118+119,18.6,
11,118,11+10+9+8+7+16+17+18+19+20+114+115+116+117+118,18.6,
11,117,11+10+9+8+7+16+17+18+19+20+114+115+116+117,18.6,
11,116,11+10+9+8+7+16+17+18+19+20+114+115+116,18.6,
11,115,11+10+9+8+7+16+17+18+19+20+114+115,17.6,
11,114,11+10+9+8+7+16+17+18+19+20+114,8.9,
11,111,11+10+9+8+65+64+80+111,7.3,10.7
11,78,11+10+9+8+67+68+69+71+72+73+74+75+78,37.6,71.1
11,76,11+10+9+8+67+68+69+71+72+73+74+75+76,37.6,71.1
11,75,11+10+9+8+67+68+69+71+72+73+74+75,10.9,19.8
11,74,11+10+9+8+67+68+69+71+72+73+74,10.9,19.8
11,73,11+10+9+8+67+68+69+71+72+73,10.1,18
11,72,11+10+9+8+67+68+69+71+72,10.1,18
11,71,11+10+9+8+67+68+69+71,8.8,15.1
11,70,11+10+9+8+67+68+70,14.6,26.4
11,69,11+10+9+8+67+68+69,8.2,14
11,68,11+10+9+8+67+68,7.8,13.2
11,67,11+10+9+8+67,7.8,13.2
11,65,11+10+9+8+65,5.6,9
11,64,11+10+9+8+65+64,5.6,9
11,80,11+10+9+8+65+64+80,7.3,10.7
11,96,11+10+9+8+67+96,7.9,13.3
11,97,11+10+9+8+67+96+97,7.9,13.3
11,98,11+10+9+8+67+96+97+98,7.9,13.3
11,99,11+10+9+8+67+96+97+98+99,7.9,13.3
11,100,11+10+9+8+67+96+97+98+99+100,9.5,14.9
11,101,11+10+9+8+67+96+97+98+99+100+101,9.5,14.9
11,102,11+10+9+8+67+96+97+98+99+100+101+102,9.5,14.9
11,103,11+10+9+8+67+96+97+98+99+100+101+102+103,9.5,14.9
11,39,11+10+9+8+7+16+6+5+4+3+2+1+39,12.5,
11,40,11+10+9+8+7+16+17+18+19+20+21+53+41+40,7.3,
11,42,11+10+9+8+7+16+17+18+19+20+21+42,8.9,
11,47,11+10+9+8+7+16+17+18+19+20+21+42+46+47,,
11,56,11+10+9+8+7+16+17+18+19+20+21+42+46+47+56,,
12,26,12+11+10+9+8+7+16+6+5+4+3+2+1+26,12.5,
12,1,12+11+10+9+8+7+16+6+5+4+3+2+1,12.5,
12,2,12+11+10+9+8+7+16+6+5+4+3+2,12.5,
12,27,12+11+10+9+8+7+16+6+5+4+3+2+27,12.5,
12,28,12+13+14+15+38+48+32+31+30+29+28,12.5,
12,29,12+13+14+15+38+48+32+31+30+29,10.5,
12,30,12+13+14+15+38+48+32+31+30,10.5,
12,31,12+13+14+15+38+48+32+31,10.5,
12,32,12+13+14+15+38+48+32,10.5,
12,33,12+13+14+15+38+48+32+33,10.5,
12,34,12+13+14+15+38+48+32+33+34,10.5,
12,35,12+13+14+15+38+48+32+33+34+35,10.5,
12,36,12+13+14+15+38+48+32+33+34+35+36,12.5,
12,37,12+13+14+15+38+48+32+33+34+35+36+37,12.5,
12,3,12+11+10+9+8+7+16+6+5+4+3,7.3,
12,4,12+11+10+9+8+7+16+6+5+4,7.3,
12,5,12+11+10+9+8+7+16+6+5,7.3,
12,6,12+11+10+9+8+7+16+6,7.3,
12,16,12+11+10+9+8+7+16,5.9,
12,17,12+11+10+9+8+7+16+17,5.9,
12,18,12+11+10+9+8+7+16+17+18,7.3,
12,19,12+11+10+9+8+7+16+17+18+19,7.3,
12,20,12+11+10+9+8+7+16+17+18+19+20,7.3,
12,21,12+11+10+9+8+7+16+17+18+19+20+21,8.9,
12,22,12+11+10+9+8+7+16+17+18+19+20+21+22,8.9,
12,23,12+11+10+9+8+7+16+17+18+19+20+21+22+23,8.9,
12,24,12+11+10+9+8+7+16+17+18+19+20+21+22+23+24,8.9,
12,25,12+11+10+9+8+7+16+17+18+19+20+21+22+23+24+25,8.9,
12,7,12+11+10+9+8+7,5.9,
12,8,12+11+10+9+8,4.9,
12,9,12+11+10+9,4.9,
12,10,12+11+10,4,
